;400.2;403.09;405.97;408.85;411.74;414.63;417.52;420.4;423.29;426.19;429.08;431.97;434.87;437.76;440.66;443.56;446.45;449.35;452.25;455.16;458.06;460.96;463.87;466.77;469.68;472.59;475.5;478.41;481.32;484.23;487.14;490.06;492.97;495.89;498.8;501.72;504.64;507.56;510.48;513.4;516.33;519.25;522.18;525.1;528.03;530.96;533.89;536.82;539.75;542.68;545.62;548.55;551.49;554.43;557.36;560.3;563.24;566.18;569.12;572.07;575.01;577.96;580.9;583.85;586.8;589.75;592.7;595.65;598.6;601.55;604.51;607.46;610.42;613.38;616.34;619.3;622.26;625.22;628.18;631.15;634.11;637.08;640.04;643.01;645.98;648.95;651.92;654.89;657.87;660.84;663.81;666.79;669.77;672.75;675.73;678.71;681.69;684.67;687.65;690.64;693.62;696.61;699.6;702.58;705.57;708.57;711.56;714.55;717.54;720.54;723.53;726.53;729.53;732.53;735.53;738.53;741.53;744.53;747.54;750.54;753.55;756.56;759.56;762.57;765.58;768.6;771.61;774.62;777.64;780.65;783.67;786.68;789.7;792.72;795.74;798.77;801.79;804.81;807.84;810.86;813.89;816.92;819.95;822.98;826.01;829.04;832.07;835.11;838.14;841.18;844.22;847.25;850.29;853.33;856.37;859.42;862.46;865.5;868.55;871.6;874.64;877.69;880.74;883.79;886.84;889.9;892.95;896.01;899.06;902.12;905.18;908.24;911.3;914.36;917.42;920.48;923.55;926.61;929.68;932.74;935.81;938.88;941.95;945.02;948.1;951.17;954.24;957.32;960.4;963.47;966.55;969.63;972.71;975.79;978.88;981.96;985.05;988.13;991.22;994.31;997.4;1000.5
2020-09-10_012;0.13967;0.12597;0.11923;0.11286;0.10669;0.10276;0.099134;0.096089;0.093409;0.091279;0.090227;0.089447;0.088696;0.08857;0.088635;0.088479;0.088664;0.088544;0.088385;0.088194;0.08782;0.087588;0.087014;0.086315;0.085717;0.084973;0.084391;0.083717;0.083055;0.082679;0.082029;0.082148;0.081999;0.082426;0.0824;0.083231;0.083933;0.084977;0.086079;0.087352;0.088634;0.090079;0.091508;0.092701;0.093778;0.094663;0.095212;0.095763;0.095982;0.096358;0.096714;0.09759;0.098444;0.09952;0.10035;0.10161;0.10261;0.10423;0.10577;0.10772;0.10994;0.11293;0.11657;0.12103;0.12571;0.13111;0.13771;0.1445;0.15152;0.1585;0.16466;0.16943;0.17257;0.17473;0.17599;0.17761;0.17912;0.18178;0.18424;0.18652;0.18636;0.18335;0.1768;0.16842;0.15943;0.15268;0.14805;0.14412;0.13756;0.12835;0.11878;0.11159;0.10709;0.10496;0.10443;0.10584;0.11195;0.12716;0.15547;0.19975;0.25574;0.31561;0.37295;0.42645;0.47122;0.51021;0.54334;0.57455;0.60113;0.62592;0.6473;0.66692;0.68215;0.69748;0.70898;0.71856;0.72621;0.73344;0.73971;0.74343;0.74896;0.75462;0.75404;0.74909;0.74958;0.75312;0.75471;0.75737;0.75622;0.75704;0.7567;0.75546;0.75464;0.75535;0.75432;0.75692;0.75656;0.75756;0.75656;0.75621;0.7557;0.75602;0.75414;0.75459;0.75554;0.75347;0.75474;0.75444;0.75403;0.75663;0.75751;0.76037;0.76537;0.76794;0.76587;0.7623;0.75942;0.76062;0.75888;0.75941;0.7602;0.7606;0.75922;0.76211;0.76095;0.7616;0.76291;0.76195;0.76149;0.76385;0.76425;0.76647;0.76733;0.7662;0.77118;0.77217;0.77368;0.77757;0.77867;0.77793;0.77999;0.77826;0.78307;0.78104;0.78142;0.78458;0.78516;0.78477;0.78857;0.78784;0.78844;0.79279;0.79765;0.80215;0.80551;0.79993;0.8047;0.81435;0.81299;0.81617;0.82181;0.82704
2020-09-10_013;0.12212;0.11069;0.10189;0.096269;0.090572;0.085978;0.082739;0.079889;0.077495;0.075664;0.074198;0.073346;0.072618;0.072281;0.07196;0.07196;0.072407;0.072203;0.072353;0.071945;0.071859;0.071459;0.070953;0.070325;0.069715;0.06945;0.068933;0.068578;0.068257;0.068021;0.067528;0.067757;0.068079;0.068693;0.069476;0.070972;0.072978;0.076068;0.080316;0.086161;0.093807;0.10311;0.1136;0.12458;0.13457;0.1432;0.1499;0.15502;0.15833;0.16096;0.16287;0.16464;0.16586;0.16564;0.1638;0.16041;0.15544;0.14924;0.14164;0.13415;0.12707;0.12142;0.11671;0.11292;0.10963;0.10719;0.10547;0.10443;0.10337;0.10239;0.10093;0.098587;0.095748;0.092931;0.090092;0.088171;0.086549;0.085823;0.085143;0.084713;0.083635;0.081967;0.079316;0.076763;0.07418;0.072624;0.071594;0.070789;0.069263;0.067189;0.065195;0.063972;0.063504;0.063745;0.064338;0.065291;0.066833;0.069469;0.074145;0.084172;0.10281;0.13065;0.16524;0.20476;0.24478;0.2844;0.32348;0.36286;0.4009;0.43878;0.47349;0.50648;0.53473;0.56196;0.58319;0.60198;0.6172;0.62922;0.63908;0.64685;0.65401;0.66044;0.66275;0.66056;0.66111;0.66218;0.66351;0.66606;0.66531;0.66581;0.66556;0.66427;0.66405;0.66367;0.66341;0.66482;0.66471;0.66564;0.666;0.66491;0.66284;0.66419;0.66215;0.66245;0.66291;0.6619;0.66168;0.66132;0.66162;0.66256;0.66362;0.66672;0.67086;0.67422;0.67427;0.6729;0.66944;0.66899;0.66577;0.66731;0.66674;0.66693;0.66737;0.66832;0.66894;0.66978;0.66924;0.66909;0.66881;0.67105;0.67175;0.67226;0.6754;0.67501;0.67965;0.68078;0.6821;0.68346;0.68517;0.68507;0.68715;0.68593;0.68719;0.68884;0.69006;0.69283;0.69375;0.69315;0.69623;0.69595;0.69679;0.70208;0.70691;0.71157;0.71539;0.71844;0.71581;0.71748;0.72567;0.72927;0.7344;0.7409
2020-09-10_014;0.10711;0.096336;0.08926;0.085101;0.080885;0.076935;0.073452;0.071526;0.06973;0.068891;0.067975;0.067523;0.067333;0.067548;0.06771;0.068156;0.068605;0.069146;0.069457;0.069402;0.06917;0.069004;0.068635;0.068028;0.067539;0.067205;0.066722;0.066297;0.065855;0.065764;0.065593;0.066228;0.066712;0.068154;0.069897;0.072864;0.076698;0.082433;0.089804;0.099391;0.11102;0.12489;0.13982;0.15452;0.16828;0.17977;0.18867;0.19574;0.20056;0.20471;0.2077;0.20993;0.21119;0.2116;0.20911;0.20552;0.1998;0.19286;0.18378;0.17462;0.16581;0.15843;0.15225;0.14718;0.14268;0.13924;0.13711;0.13538;0.13391;0.13252;0.12993;0.12652;0.12231;0.11775;0.1133;0.10989;0.10735;0.10625;0.10517;0.10458;0.10268;0.099712;0.09511;0.090138;0.085387;0.081783;0.079324;0.077166;0.074008;0.07005;0.066456;0.064557;0.06361;0.063399;0.063692;0.064707;0.066789;0.071244;0.080706;0.099025;0.12828;0.16612;0.20845;0.25247;0.29367;0.33192;0.36686;0.4013;0.4322;0.46122;0.48731;0.51157;0.53103;0.54935;0.56424;0.57581;0.58531;0.5934;0.60078;0.60518;0.61106;0.61579;0.61614;0.6096;0.6112;0.61537;0.61541;0.61706;0.61602;0.61685;0.61523;0.6152;0.61371;0.61458;0.61308;0.61541;0.6142;0.61511;0.61426;0.61365;0.61221;0.61366;0.61222;0.61145;0.61229;0.61049;0.61172;0.6113;0.6119;0.61302;0.61276;0.61477;0.61909;0.61996;0.61619;0.61454;0.61344;0.61378;0.6124;0.61334;0.61402;0.61338;0.61388;0.6151;0.61443;0.6157;0.61542;0.61416;0.61635;0.61813;0.61684;0.6191;0.62025;0.61948;0.62163;0.62496;0.6241;0.62799;0.62689;0.62986;0.62967;0.63203;0.63295;0.63208;0.63226;0.63555;0.63739;0.63741;0.6411;0.64075;0.64204;0.64646;0.64613;0.65078;0.65456;0.65087;0.65585;0.66493;0.66507;0.66848;0.67423;0.68149
2020-09-10_015;0.15698;0.14545;0.13866;0.1331;0.12792;0.1239;0.12037;0.11675;0.11448;0.11368;0.11187;0.11085;0.11011;0.10977;0.11014;0.11021;0.11047;0.11054;0.11114;0.11086;0.11027;0.10996;0.10943;0.10863;0.10805;0.10778;0.10729;0.10682;0.10607;0.10586;0.1057;0.10587;0.10656;0.1079;0.10946;0.11276;0.11685;0.12306;0.13116;0.14161;0.15476;0.17006;0.1867;0.20305;0.21834;0.23068;0.24037;0.24739;0.2515;0.25471;0.25726;0.26023;0.26235;0.26238;0.25981;0.25537;0.24846;0.23992;0.22963;0.21911;0.20937;0.20129;0.19429;0.18862;0.18359;0.17983;0.17719;0.1754;0.17371;0.17194;0.16945;0.16567;0.16085;0.15627;0.1521;0.14869;0.14619;0.14512;0.14412;0.14338;0.14136;0.13783;0.13266;0.12744;0.12246;0.11915;0.11707;0.11523;0.11233;0.10833;0.10453;0.10232;0.10181;0.10205;0.1027;0.10397;0.10634;0.1114;0.12131;0.14136;0.17395;0.21737;0.2661;0.31759;0.36651;0.41265;0.45523;0.49744;0.53623;0.57355;0.60622;0.63652;0.66164;0.68555;0.70377;0.72032;0.73223;0.74247;0.7504;0.75681;0.76297;0.77074;0.77285;0.76592;0.76362;0.76846;0.76875;0.77146;0.76925;0.77021;0.769;0.76878;0.76635;0.76693;0.76592;0.76783;0.76662;0.76776;0.76804;0.76709;0.76651;0.76589;0.76474;0.76396;0.76359;0.76251;0.76362;0.76189;0.76222;0.76388;0.76599;0.76804;0.77396;0.77767;0.77451;0.76967;0.76644;0.76798;0.76637;0.76537;0.76674;0.76704;0.76774;0.76911;0.7662;0.76709;0.76939;0.7696;0.77054;0.77082;0.77153;0.77472;0.77598;0.77521;0.77773;0.7815;0.78339;0.78499;0.7837;0.78777;0.79111;0.78893;0.79049;0.79318;0.7943;0.79759;0.79335;0.7929;0.79649;0.79577;0.80314;0.80134;0.80729;0.81256;0.81651;0.81946;0.81679;0.8277;0.82712;0.83155;0.83735;0.84472
2020-09-10_016;0.12648;0.11499;0.10517;0.10009;0.094377;0.089653;0.085572;0.082672;0.080367;0.07812;0.077013;0.075691;0.075024;0.074293;0.07409;0.074165;0.07389;0.073588;0.07373;0.073588;0.073378;0.072954;0.072456;0.071993;0.071514;0.071006;0.070614;0.070168;0.069888;0.069637;0.069373;0.069699;0.070184;0.071203;0.072522;0.074473;0.077448;0.081717;0.087513;0.095061;0.10451;0.11578;0.12815;0.14102;0.1529;0.16359;0.17212;0.1794;0.18412;0.18836;0.19148;0.19498;0.1973;0.19828;0.19694;0.19422;0.18914;0.18329;0.17508;0.16676;0.15893;0.15211;0.14658;0.14195;0.1381;0.13499;0.13287;0.1315;0.13021;0.12877;0.12641;0.12314;0.11881;0.11463;0.11065;0.10763;0.10526;0.10417;0.10358;0.10314;0.10156;0.099;0.09493;0.090499;0.086295;0.083134;0.080875;0.079114;0.076579;0.07303;0.069821;0.067516;0.06651;0.066606;0.066947;0.067809;0.069667;0.073528;0.081677;0.098488;0.12665;0.16559;0.21;0.25762;0.30417;0.34769;0.38882;0.42923;0.46618;0.50199;0.53425;0.56394;0.58808;0.61092;0.6298;0.64576;0.65784;0.66783;0.67621;0.68163;0.68731;0.69621;0.69838;0.69708;0.69397;0.69521;0.69762;0.70027;0.70006;0.70155;0.70053;0.70091;0.69986;0.70012;0.69978;0.70132;0.70214;0.70306;0.70321;0.70289;0.70258;0.70289;0.70143;0.70164;0.70181;0.70154;0.70207;0.70121;0.70096;0.7031;0.70364;0.70675;0.70961;0.7157;0.71672;0.71414;0.70818;0.70849;0.70737;0.707;0.70886;0.7081;0.70768;0.70784;0.70747;0.70724;0.70961;0.70805;0.70872;0.71205;0.71341;0.71257;0.71404;0.71394;0.71438;0.71579;0.71759;0.7195;0.71865;0.72193;0.71853;0.72062;0.72239;0.72475;0.72223;0.72583;0.72177;0.72136;0.72023;0.72539;0.72599;0.73125;0.73042;0.73553;0.73927;0.73489;0.74041;0.74138;0.74951;0.75368;0.75864;0.75386
2020-09-10_017;0.12427;0.11159;0.10151;0.095813;0.090678;0.086828;0.083619;0.08066;0.078582;0.076487;0.075388;0.074543;0.07368;0.073049;0.073063;0.072962;0.072911;0.07309;0.072975;0.072795;0.072565;0.072345;0.07158;0.071393;0.07073;0.070421;0.07013;0.069824;0.069337;0.069338;0.069159;0.069611;0.070353;0.071586;0.073446;0.076505;0.080476;0.086375;0.094138;0.10428;0.11665;0.13105;0.14642;0.16193;0.17583;0.18805;0.19757;0.20514;0.21042;0.21469;0.21799;0.22144;0.22358;0.22459;0.22282;0.21936;0.21359;0.20622;0.19692;0.18712;0.17828;0.1707;0.16424;0.15887;0.1543;0.1507;0.14819;0.14631;0.14465;0.14274;0.14016;0.1363;0.13149;0.12677;0.12213;0.11874;0.11601;0.11481;0.11378;0.11337;0.11137;0.10771;0.10226;0.096421;0.09084;0.086776;0.084166;0.082063;0.079;0.074926;0.070816;0.06822;0.0668;0.066703;0.067091;0.068285;0.07068;0.076096;0.087491;0.10927;0.14384;0.1889;0.23772;0.28773;0.33507;0.3781;0.41749;0.45521;0.48893;0.52049;0.54907;0.57437;0.59512;0.61447;0.63073;0.64351;0.65341;0.6615;0.66836;0.67324;0.67788;0.68531;0.68658;0.68547;0.6822;0.68174;0.68413;0.68588;0.6862;0.68678;0.68654;0.68534;0.68448;0.68397;0.68458;0.68542;0.68633;0.68575;0.68796;0.6861;0.68604;0.68654;0.68359;0.68389;0.6845;0.68343;0.68325;0.68395;0.682;0.68434;0.68426;0.68758;0.69213;0.69605;0.69641;0.69459;0.69065;0.68883;0.68733;0.6875;0.6885;0.68877;0.68936;0.6903;0.68936;0.68859;0.69002;0.68816;0.68995;0.69046;0.69323;0.69351;0.69466;0.69393;0.69598;0.69672;0.69765;0.70151;0.69991;0.70276;0.69864;0.70327;0.70433;0.70598;0.70264;0.70521;0.70532;0.70419;0.70743;0.70667;0.71195;0.71018;0.71442;0.71831;0.72075;0.72321;0.72732;0.72755;0.73464;0.73691;0.74025;0.74654
2020-09-10_018;0.11842;0.10409;0.096612;0.090892;0.085159;0.081322;0.078428;0.075359;0.073458;0.071475;0.071162;0.070044;0.069439;0.06931;0.069683;0.069213;0.069296;0.069477;0.06951;0.068951;0.068851;0.068573;0.068073;0.067587;0.06712;0.066451;0.065793;0.065521;0.064918;0.064553;0.06404;0.064032;0.06396;0.064419;0.064574;0.065025;0.065433;0.065996;0.066663;0.067513;0.068249;0.068861;0.069544;0.070241;0.070584;0.071123;0.071316;0.071694;0.071913;0.072293;0.072606;0.073337;0.073899;0.074644;0.075447;0.076444;0.07738;0.078608;0.079679;0.081105;0.082673;0.084674;0.086833;0.089437;0.092152;0.095208;0.098575;0.10232;0.10621;0.11027;0.11453;0.1184;0.1218;0.12524;0.12835;0.13175;0.13503;0.13944;0.14363;0.14803;0.15016;0.14974;0.14594;0.14051;0.13453;0.1306;0.12863;0.12769;0.12499;0.11927;0.11176;0.10556;0.10147;0.099833;0.10001;0.10311;0.11156;0.13038;0.16215;0.20568;0.25616;0.30714;0.35212;0.39215;0.42604;0.45366;0.47795;0.4984;0.5162;0.53322;0.54829;0.56131;0.57184;0.58285;0.59155;0.60004;0.6064;0.61263;0.61755;0.62227;0.62653;0.63492;0.63816;0.63907;0.63876;0.64171;0.64276;0.6448;0.64755;0.65028;0.65125;0.652;0.65381;0.65523;0.65595;0.65994;0.66059;0.6643;0.66606;0.66596;0.6665;0.66835;0.66771;0.66953;0.67116;0.67148;0.67121;0.67371;0.67385;0.67557;0.67632;0.68069;0.68545;0.69225;0.69432;0.69448;0.69264;0.69083;0.68971;0.69013;0.69106;0.69171;0.6922;0.69365;0.69253;0.69383;0.69496;0.69307;0.69686;0.6972;0.69944;0.69953;0.70249;0.70144;0.70527;0.70808;0.70544;0.71114;0.70865;0.71011;0.71104;0.711;0.71312;0.71271;0.71065;0.71482;0.71659;0.71217;0.71136;0.71249;0.71374;0.71964;0.71911;0.71838;0.72294;0.7261;0.72412;0.72543;0.73464;0.7388;0.73369;0.73988
2020-09-10_019;0.13767;0.12488;0.11714;0.11142;0.10723;0.10272;0.099037;0.095963;0.093491;0.091564;0.090422;0.08897;0.087743;0.087328;0.086967;0.086513;0.086745;0.086302;0.085922;0.085361;0.084995;0.084346;0.083777;0.083107;0.082366;0.081863;0.081697;0.08121;0.080436;0.080217;0.079645;0.079607;0.079356;0.079349;0.079315;0.079699;0.079951;0.080444;0.080776;0.081404;0.081833;0.082434;0.082856;0.083388;0.083633;0.084055;0.083939;0.084233;0.08403;0.084027;0.084148;0.08467;0.085112;0.085853;0.08617;0.087151;0.08773;0.088907;0.089863;0.091271;0.092938;0.09514;0.097423;0.10034;0.1034;0.10717;0.11126;0.116;0.12077;0.12562;0.13005;0.13338;0.13561;0.13723;0.13847;0.13961;0.14075;0.14304;0.14496;0.14689;0.14606;0.14287;0.13676;0.12986;0.12293;0.11807;0.11498;0.11278;0.10916;0.10355;0.097652;0.093757;0.091766;0.091051;0.091243;0.092843;0.096959;0.10715;0.12762;0.16302;0.21162;0.26794;0.32409;0.37776;0.42483;0.46618;0.50253;0.53738;0.56621;0.59427;0.61799;0.64065;0.65782;0.67449;0.68773;0.69801;0.7071;0.71464;0.72102;0.72484;0.72927;0.73683;0.73693;0.73197;0.73087;0.73638;0.73678;0.73941;0.73883;0.74074;0.73931;0.73978;0.73866;0.73925;0.73874;0.74124;0.74126;0.74194;0.7423;0.74156;0.74242;0.74226;0.7418;0.74173;0.74201;0.74133;0.74214;0.74315;0.74288;0.74334;0.74591;0.74814;0.75105;0.75444;0.75355;0.74945;0.74604;0.74783;0.74606;0.74702;0.74817;0.74864;0.74762;0.74882;0.74968;0.74854;0.75188;0.74893;0.75362;0.7507;0.75329;0.75259;0.75563;0.75356;0.75489;0.75778;0.75781;0.7607;0.76038;0.76201;0.75951;0.75885;0.76176;0.76165;0.75998;0.76485;0.76255;0.7642;0.76422;0.76527;0.76114;0.76749;0.76759;0.77397;0.77967;0.77574;0.78275;0.78543;0.78626;0.79205;0.78713;0.79468
2020-09-10_020;0.12651;0.11404;0.10599;0.10158;0.096591;0.09232;0.088732;0.08626;0.083958;0.081375;0.080197;0.078582;0.078164;0.077196;0.077018;0.076335;0.075862;0.075473;0.075582;0.074723;0.074198;0.073617;0.073023;0.072356;0.071735;0.071303;0.070662;0.070046;0.069613;0.069322;0.068729;0.068381;0.067923;0.068035;0.067869;0.068011;0.067988;0.068125;0.06836;0.068682;0.068699;0.068921;0.068981;0.069157;0.069156;0.069139;0.06905;0.06898;0.068827;0.068906;0.068911;0.069112;0.069211;0.069631;0.06984;0.070457;0.071001;0.07182;0.072714;0.073866;0.075404;0.077204;0.079419;0.082016;0.084873;0.088394;0.092525;0.097045;0.10194;0.1072;0.1122;0.11645;0.11998;0.12296;0.12517;0.12763;0.12974;0.13306;0.13596;0.13872;0.13883;0.13636;0.13078;0.12415;0.11715;0.11223;0.10913;0.10673;0.10278;0.096555;0.090238;0.085675;0.083243;0.082245;0.082235;0.08381;0.08859;0.10011;0.12322;0.16167;0.21274;0.26957;0.32502;0.37685;0.4213;0.45992;0.49353;0.52478;0.55138;0.57733;0.5989;0.61869;0.6346;0.65041;0.66336;0.67356;0.68126;0.68791;0.69458;0.69821;0.70314;0.71006;0.71009;0.70549;0.70507;0.70982;0.71042;0.71195;0.712;0.71268;0.71257;0.71333;0.71097;0.71203;0.71142;0.71424;0.714;0.71422;0.71426;0.71392;0.7138;0.71315;0.71256;0.71213;0.7133;0.7124;0.71301;0.7139;0.71369;0.71509;0.71591;0.71749;0.72097;0.72341;0.7209;0.71856;0.71628;0.71767;0.71717;0.71778;0.71844;0.71858;0.71691;0.71791;0.7183;0.71662;0.71909;0.7175;0.721;0.71842;0.7207;0.71946;0.72172;0.72239;0.72395;0.72626;0.72658;0.72852;0.72751;0.72861;0.72929;0.72915;0.73179;0.73155;0.73407;0.73463;0.73232;0.73376;0.73382;0.73477;0.73688;0.74269;0.743;0.74164;0.74545;0.74923;0.74834;0.74968;0.75948;0.75284;0.75878;0.76493
2020-09-10_021;0.1287;0.11539;0.10662;0.10083;0.094779;0.091017;0.086993;0.083711;0.081647;0.07959;0.077936;0.076536;0.075487;0.075099;0.074709;0.074224;0.073943;0.073822;0.073866;0.073473;0.073106;0.072513;0.071937;0.071375;0.070797;0.070159;0.069723;0.069253;0.068825;0.06843;0.068163;0.068494;0.068956;0.070033;0.071493;0.073617;0.076597;0.080619;0.085953;0.092642;0.10052;0.1093;0.11864;0.12781;0.13584;0.14248;0.14754;0.15155;0.15399;0.15626;0.15782;0.15962;0.16057;0.16138;0.16043;0.15892;0.1559;0.15245;0.14791;0.14323;0.13899;0.1359;0.13333;0.13195;0.13104;0.13095;0.13184;0.13331;0.13535;0.13708;0.13814;0.13834;0.13728;0.1361;0.13463;0.13369;0.13317;0.13434;0.13543;0.13668;0.13568;0.13262;0.12671;0.11992;0.1128;0.10749;0.10409;0.10108;0.096589;0.090266;0.08385;0.079233;0.076693;0.075918;0.076113;0.077641;0.082099;0.09268;0.11292;0.14646;0.19139;0.24282;0.29419;0.34354;0.38706;0.4254;0.45929;0.49177;0.51987;0.5463;0.56963;0.58982;0.60806;0.62454;0.63804;0.64811;0.65668;0.66334;0.67005;0.67368;0.67773;0.68428;0.68403;0.68011;0.6783;0.68243;0.68358;0.68552;0.68449;0.68558;0.68512;0.68546;0.68381;0.68324;0.68304;0.68535;0.68469;0.68647;0.68627;0.68608;0.68528;0.68496;0.68388;0.68301;0.68334;0.68399;0.68376;0.68393;0.68411;0.68488;0.68631;0.68874;0.69184;0.69546;0.69477;0.69125;0.68877;0.68874;0.6877;0.68879;0.68844;0.6892;0.68835;0.68993;0.68886;0.69;0.68927;0.69012;0.68994;0.69019;0.69298;0.69274;0.69321;0.69189;0.69616;0.69657;0.69716;0.69634;0.69918;0.69711;0.69831;0.69888;0.69798;0.70194;0.70083;0.70203;0.70018;0.70184;0.70237;0.69947;0.70241;0.7038;0.711;0.71103;0.7163;0.71401;0.72228;0.72577;0.7275;0.72261;0.72974;0.73788
2020-09-10_022;0.14543;0.13296;0.12195;0.11515;0.10871;0.10477;0.10143;0.097534;0.095461;0.093522;0.092145;0.091518;0.090827;0.090049;0.090403;0.090592;0.090509;0.090232;0.090244;0.089994;0.089868;0.089202;0.08877;0.088108;0.087371;0.087016;0.086372;0.085812;0.085208;0.084918;0.084315;0.084437;0.08439;0.084643;0.085037;0.085867;0.086737;0.087939;0.089258;0.090843;0.092527;0.094024;0.095746;0.097286;0.098508;0.099662;0.1007;0.10151;0.10199;0.10268;0.10295;0.10393;0.10451;0.10549;0.10603;0.1069;0.10728;0.10791;0.10842;0.10892;0.10974;0.11104;0.11236;0.11416;0.11621;0.11871;0.12142;0.12485;0.12803;0.13169;0.1354;0.13865;0.1418;0.14492;0.14771;0.15109;0.15444;0.15902;0.16357;0.16831;0.17089;0.17126;0.16831;0.16359;0.15793;0.15454;0.15271;0.15154;0.1485;0.14249;0.1347;0.12848;0.12434;0.12294;0.12336;0.12632;0.13486;0.15394;0.18482;0.22774;0.27707;0.32784;0.37321;0.41407;0.4488;0.47715;0.50211;0.52503;0.54452;0.56257;0.5785;0.59274;0.60528;0.61696;0.62685;0.63593;0.64319;0.65047;0.65723;0.66235;0.66758;0.67668;0.68069;0.68159;0.6812;0.68418;0.68759;0.6926;0.69431;0.69695;0.6991;0.70113;0.70333;0.70422;0.70622;0.71109;0.71299;0.71725;0.71857;0.7202;0.72288;0.72526;0.72595;0.72618;0.72975;0.73015;0.73294;0.73505;0.73567;0.73959;0.74188;0.74547;0.75141;0.75802;0.75907;0.75807;0.75659;0.75708;0.75696;0.75778;0.76094;0.76137;0.762;0.76308;0.76535;0.76593;0.76885;0.76958;0.77341;0.77274;0.77471;0.77889;0.78084;0.7812;0.78455;0.78614;0.78843;0.78932;0.7906;0.79011;0.79295;0.7945;0.7994;0.80077;0.80066;0.79752;0.80196;0.79904;0.80046;0.80344;0.80749;0.80253;0.81085;0.81171;0.81846;0.81628;0.82526;0.82931;0.83222;0.82731;0.83586;0.83201
2020-09-10_023;0.13941;0.12653;0.11653;0.11052;0.10395;0.09907;0.095622;0.092065;0.089617;0.086708;0.085425;0.083484;0.082742;0.082423;0.082252;0.081682;0.081681;0.081592;0.081235;0.081119;0.080656;0.080099;0.079471;0.078815;0.078;0.077613;0.077037;0.076663;0.076165;0.075806;0.075429;0.075473;0.075778;0.076225;0.077244;0.078772;0.081018;0.084339;0.08858;0.094219;0.10082;0.1089;0.11734;0.12588;0.13352;0.14007;0.14504;0.14929;0.15181;0.15431;0.15588;0.15787;0.15915;0.1598;0.15889;0.15738;0.15426;0.15078;0.14593;0.14109;0.13658;0.13311;0.13015;0.12828;0.12685;0.12626;0.12673;0.12789;0.12933;0.13103;0.13204;0.13241;0.13195;0.1314;0.13077;0.13096;0.13148;0.13329;0.13503;0.13709;0.13723;0.1354;0.1313;0.12632;0.12084;0.11688;0.1141;0.11168;0.10763;0.10143;0.094909;0.090081;0.087219;0.086214;0.086279;0.087714;0.092374;0.10325;0.1235;0.15585;0.19852;0.24827;0.29807;0.34727;0.39217;0.433;0.46974;0.50481;0.53701;0.56802;0.59537;0.62086;0.64222;0.66253;0.6787;0.69228;0.70301;0.71196;0.71998;0.72545;0.72973;0.73742;0.73796;0.73519;0.73493;0.73763;0.74041;0.74129;0.74203;0.743;0.74185;0.74139;0.74075;0.7413;0.74115;0.74279;0.74259;0.74449;0.74452;0.74278;0.74278;0.7429;0.74176;0.74221;0.74174;0.74153;0.74136;0.74206;0.74242;0.74486;0.74545;0.74697;0.75055;0.75471;0.7547;0.75211;0.74803;0.74782;0.74839;0.74819;0.74841;0.74789;0.74741;0.74751;0.74724;0.74892;0.74875;0.74851;0.749;0.75044;0.75201;0.75267;0.75208;0.75218;0.75289;0.7548;0.75715;0.75836;0.75676;0.75965;0.7596;0.75847;0.76049;0.76313;0.76018;0.764;0.76036;0.75979;0.76423;0.7641;0.76492;0.77033;0.76861;0.77303;0.76892;0.77951;0.77649;0.78546;0.78524;0.78794;0.79196;0.79744
